0.87729,-0.47935,0.024346,0.47935,0.8776,0.0062165,-0.024346,0.0062165,0.99968,0.18142,0.59074,0.74847,0
0.87726,-0.47934,0.025497,0.47934,0.8776,0.0065103,-0.025497,0.0065103,0.99965,0.18173,0.59051,0.74823,0
0.87723,-0.47933,0.026673,0.47933,0.87761,0.0068107,-0.026673,0.0068107,0.99962,0.18205,0.59028,0.74799,0
0.87719,-0.47933,0.027874,0.47933,0.87761,0.0071175,-0.027874,0.0071175,0.99959,0.18237,0.59005,0.74774,0
0.87716,-0.47932,0.029101,0.47932,0.87761,0.0074308,-0.029101,0.0074308,0.99955,0.1827,0.58981,0.74749,0
0.87712,-0.47931,0.030354,0.47931,0.87761,0.0077506,-0.030354,0.0077506,0.99951,0.18304,0.58956,0.74723,0
0.87708,-0.4793,0.031631,0.4793,0.87762,0.0080768,-0.031631,0.0080768,0.99947,0.18339,0.58931,0.74697,0
0.87704,-0.47929,0.032934,0.47929,0.87762,0.0084094,-0.032934,0.0084094,0.99942,0.18374,0.58906,0.7467,0
0.877,-0.47928,0.034261,0.47928,0.87762,0.0087484,-0.034261,0.0087484,0.99937,0.1841,0.5888,0.74642,0
0.87695,-0.47926,0.035614,0.47926,0.87762,0.0090937,-0.035614,0.0090937,0.99932,0.18447,0.58853,0.74614,0
0.8769,-0.47925,0.036991,0.47925,0.87763,0.0094454,-0.036991,0.0094454,0.99927,0.18484,0.58826,0.74586,0
0.87685,-0.47924,0.038393,0.47924,0.87763,0.0098035,-0.038393,0.0098035,0.99921,0.18523,0.58799,0.74557,0
0.87679,-0.47922,0.03982,0.47922,0.87763,0.010168,-0.03982,0.010168,0.99916,0.18561,0.58771,0.74528,0
0.87673,-0.47921,0.041272,0.47921,0.87764,0.010538,-0.041272,0.010538,0.99909,0.18601,0.58742,0.74498,0
0.87667,-0.47919,0.042748,0.47919,0.87764,0.010915,-0.042748,0.010915,0.99903,0.18641,0.58714,0.74467,0
0.8766,-0.47918,0.044249,0.47918,0.87765,0.011298,-0.044249,0.011298,0.99896,0.18681,0.58684,0.74436,0
