0.48924,-0.0036122,0.48715,0.0025079,-1.0983,0.44021,-0.21128,0.011799,0.094032,-0.48481,-0.080394,-0.31038,0
0.489,-0.0037867,0.48681,0.0022154,-1.0991,0.45664,-0.22034,0.012481,0.093953,-0.49788,-0.084403,-0.31952,0
0.48854,-0.0036187,0.48644,0.0024806,-1.0937,0.46008,-0.2211,0.012626,0.10562,-0.5106,-0.080076,-0.3249,0
0.48829,-0.0037805,0.4861,0.0021658,-1.0949,0.47672,-0.23034,0.013341,0.10602,-0.52372,-0.08377,-0.33393,0
0.48783,-0.0036107,0.48572,0.0024291,-1.0898,0.48031,-0.23117,0.013498,0.11791,-0.53679,-0.079389,-0.33948,0
0.48736,-0.0034403,0.48534,0.0026885,-1.0847,0.48391,-0.23202,0.013663,0.12987,-0.54993,-0.074987,-0.34507,0
0.48711,-0.0035946,0.48501,0.0023285,-1.0863,0.50097,-0.24164,0.014428,0.13047,-0.56288,-0.078491,-0.35392,0
0.48684,-0.0037304,0.48466,0.0019668,-1.0878,0.51782,-0.25118,0.01521,0.13175,-0.57593,-0.081544,-0.36263,0
0.48658,-0.0038604,0.48433,0.0015851,-1.0892,0.53462,-0.2608,0.016006,0.13307,-0.5886,-0.084461,-0.37106,0
0.48631,-0.0039738,0.484,0.0011935,-1.0906,0.551,-0.27024,0.016817,0.1349,-0.60111,-0.086977,-0.37924,0
0.48604,-0.0040785,0.48368,0.00078304,-1.092,0.5674,-0.27975,0.017643,0.13703,-0.61363,-0.089279,-0.38732,0
0.48575,-0.004169,0.48334,0.0003781,-1.0933,0.58356,-0.28921,0.018484,0.13969,-0.62622,-0.091233,-0.39529,0
0.48548,-0.0042566,0.48302,-6.2258e-05,-1.0945,0.5996,-0.29864,0.019341,0.14224,-0.63834,-0.093125,-0.40297,0
0.48519,-0.0043302,0.48269,-0.00049735,-1.0959,0.61559,-0.30809,0.020212,0.14546,-0.65084,-0.094665,-0.41071,0
0.48466,-0.0041317,0.48226,-0.00024433,-1.0915,0.61892,-0.30869,0.020429,0.1591,-0.66543,-0.089525,-0.4168,0
0.48436,-0.0041957,0.48193,-0.00070497,-1.0928,0.63483,-0.31825,0.021337,0.16265,-0.6779,-0.090828,-0.42443,0
0.48383,-0.0039948,0.48149,-0.00045674,-1.0887,0.6383,-0.31892,0.021569,0.17654,-0.69282,-0.085615,-0.43067,0
0.48353,-0.0040505,0.48116,-0.00096035,-1.0901,0.65406,-0.32849,0.022511,0.18032,-0.70515,-0.086713,-0.43812,0
0.48322,-0.0040988,0.48083,-0.0014629,-1.0915,0.6698,-0.3381,0.02347,0.1844,-0.71757,-0.087628,-0.44554,0
0.48291,-0.0041416,0.4805,-0.0019898,-1.0928,0.68533,-0.34768,0.024444,0.18859,-0.72979,-0.08841,-0.45279,0
0.4826,-0.0041743,0.48017,-0.0025284,-1.0941,0.70056,-0.35711,0.025433,0.19314,-0.74204,-0.088946,-0.45995,0
0.48228,-0.0041994,0.47984,-0.0030719,-1.0953,0.71564,-0.36655,0.026437,0.198,-0.75436,-0.089291,-0.46707,0
0.48196,-0.0042211,0.4795,-0.0036334,-1.0965,0.73065,-0.37599,0.027456,0.20291,-0.76654,-0.089557,-0.47407,0
0.48137,-0.0039967,0.47903,-0.0033869,-1.0928,0.73388,-0.37649,0.027736,0.2183,-0.78284,-0.083714,-0.48083,0
0.48104,-0.0040111,0.4787,-0.0039855,-1.094,0.74877,-0.38601,0.028792,0.22351,-0.79508,-0.083793,-0.48778,0
0.4807,-0.0040142,0.47835,-0.0045834,-1.0952,0.76344,-0.39545,0.029864,0.22925,-0.80761,-0.083588,-0.49478,0
0.48036,-0.0040132,0.47801,-0.0051916,-1.0964,0.77797,-0.40484,0.030947,0.2351,-0.82007,-0.083283,-0.50169,0
0.48002,-0.0040066,0.47767,-0.0058159,-1.0974,0.79225,-0.41416,0.032047,0.24112,-0.83247,-0.082841,-0.50851,0
0.47966,-0.0039944,0.47733,-0.0064473,-1.0985,0.80643,-0.42353,0.033166,0.2474,-0.84499,-0.082256,-0.51533,0
0.4793,-0.0039734,0.47697,-0.0070874,-1.0995,0.82044,-0.43283,0.034295,0.25411,-0.85776,-0.08145,-0.5222,0
0.47894,-0.0039521,0.47663,-0.0077517,-1.1004,0.83421,-0.44205,0.035438,0.26068,-0.87019,-0.080642,-0.52888,0
0.47857,-0.0039208,0.47627,-0.0084015,-1.1013,0.84795,-0.45133,0.036599,0.26782,-0.88312,-0.079575,-0.53572,0
0.4782,-0.0038865,0.47592,-0.0090846,-1.1021,0.86134,-0.46043,0.037769,0.27497,-0.89582,-0.078439,-0.5424,0
0.47756,-0.003642,0.4754,-0.0088659,-1.099,0.86444,-0.46076,0.038119,0.29181,-0.91359,-0.072027,-0.54975,0
0.47717,-0.0036006,0.47504,-0.0095689,-1.0999,0.8779,-0.47005,0.039329,0.2994,-0.92666,-0.0707,-0.55656,0
0.47652,-0.0033537,0.47451,-0.0093578,-1.0971,0.88112,-0.47044,0.039697,0.31648,-0.94473,-0.064206,-0.56404,0
0.47613,-0.0033103,0.47415,-0.010094,-1.098,0.89451,-0.4798,0.040943,0.32412,-0.95773,-0.062824,-0.57079,0
0.47573,-0.0032589,0.47377,-0.01084,-1.0989,0.90768,-0.48909,0.042201,0.33216,-0.97099,-0.061238,-0.57759,0
0.47506,-0.0030069,0.47323,-0.01064,-1.0962,0.91087,-0.48946,0.042594,0.34964,-0.98947,-0.054593,-0.58524,0
0.47466,-0.0029532,0.47286,-0.011417,-1.0971,0.9241,-0.49892,0.043888,0.35781,-1.0028,-0.052939,-0.59205,0
0.47425,-0.0028929,0.47248,-0.012194,-1.098,0.93709,-0.50826,0.045195,0.36629,-1.0163,-0.051117,-0.59888,0
0.47384,-0.0028304,0.47211,-0.012983,-1.0988,0.9499,-0.51757,0.046515,0.37483,-1.0297,-0.049238,-0.60567,0
0.47342,-0.0027633,0.47172,-0.013777,-1.0997,0.96269,-0.52693,0.047847,0.38364,-1.0434,-0.04724,-0.61251,0
0.473,-0.002692,0.47134,-0.014584,-1.1004,0.97523,-0.53619,0.04919,0.39262,-1.0571,-0.045132,-0.61934,0
0.47256,-0.0026139,0.47094,-0.015391,-1.1011,0.98767,-0.54544,0.050546,0.402,-1.0711,-0.042848,-0.62628,0
0.47212,-0.0025333,0.47055,-0.016206,-1.1017,0.99984,-0.55464,0.051913,0.41144,-1.0851,-0.040499,-0.63316,0
0.47168,-0.0024501,0.47015,-0.017037,-1.1023,1.012,-0.56382,0.053291,0.42103,-1.0992,-0.038079,-0.64006,0
0.47123,-0.0023619,0.46975,-0.017862,-1.1029,1.024,-0.57301,0.054681,0.43091,-1.1135,-0.035529,-0.64703,0
0.47077,-0.0022694,0.46934,-0.018694,-1.1034,1.0358,-0.5821,0.056078,0.44099,-1.1279,-0.032863,-0.65401,0
0.4703,-0.0021734,0.46893,-0.019532,-1.1039,1.0476,-0.59127,0.057489,0.4513,-1.1425,-0.030103,-0.66107,0
0.46983,-0.0020737,0.46851,-0.020383,-1.1044,1.0591,-0.60036,0.058909,0.46178,-1.1572,-0.027249,-0.66813,0
0.46935,-0.0019669,0.46808,-0.021226,-1.1047,1.0705,-0.60938,0.060336,0.47268,-1.1722,-0.024202,-0.67531,0
0.46886,-0.0018592,0.46765,-0.022077,-1.1051,1.0818,-0.61842,0.061773,0.48363,-1.1872,-0.02113,-0.68248,0
0.46811,-0.0015795,0.46704,-0.021907,-1.1034,1.0847,-0.61843,0.062268,0.50335,-1.2081,-0.013643,-0.69113,0
0.46761,-0.0014677,0.4666,-0.022785,-1.1037,1.0959,-0.62756,0.063736,0.51457,-1.2234,-0.01045,-0.69837,0
0.46711,-0.0013535,0.46617,-0.023663,-1.1041,1.1071,-0.63668,0.065213,0.52594,-1.2388,-0.0071897,-0.70566,0
0.46661,-0.0012369,0.46573,-0.024545,-1.1044,1.118,-0.64573,0.066697,0.53741,-1.2542,-0.003866,-0.71293,0
0.46583,-0.00094861,0.46509,-0.024378,-1.1029,1.1209,-0.64566,0.06722,0.55785,-1.2759,0.0038908,-0.7219,0
0.46531,-0.00082702,0.46464,-0.025278,-1.1033,1.1319,-0.6548,0.068733,0.56968,-1.2916,0.0073619,-0.72931,0
0.46452,-0.00053612,0.46399,-0.025117,-1.1018,1.1348,-0.65477,0.069272,0.59039,-1.3136,0.015213,-0.73841,0
0.464,-0.00041289,0.46354,-0.02604,-1.1023,1.1458,-0.66409,0.070815,0.60238,-1.3295,0.018743,-0.74588,0
0.46347,-0.000286,0.46308,-0.02697,-1.1025,1.1565,-0.6733,0.072363,0.61456,-1.3456,0.022372,-0.75338,0
0.46293,-0.00015475,0.46261,-0.02789,-1.1028,1.1671,-0.68253,0.073914,0.62704,-1.3619,0.026124,-0.76099,0
0.46237,-1.6038e-05,0.46213,-0.028805,-1.1031,1.1777,-0.6917,0.075471,0.64001,-1.3787,0.030081,-0.76877,0
0.46183,0.00011888,0.46166,-0.029735,-1.1033,1.1881,-0.7009,0.077034,0.65272,-1.3952,0.033941,-0.77642,0
0.46127,0.00026024,0.46117,-0.030654,-1.1035,1.1983,-0.71003,0.078599,0.66585,-1.4121,0.037978,-0.78422,0
0.4607,0.00040374,0.46068,-0.031571,-1.1036,1.2085,-0.71916,0.080172,0.67912,-1.4291,0.042079,-0.79206,0
0.46013,0.00055155,0.46019,-0.032486,-1.1037,1.2186,-0.72828,0.081747,0.69269,-1.4464,0.046303,-0.80002,0
0.45954,0.00070272,0.45968,-0.033395,-1.1038,1.2284,-0.73731,0.083322,0.70647,-1.4639,0.050622,-0.80802,0
0.45895,0.00085726,0.45917,-0.034305,-1.1038,1.2383,-0.7464,0.0849,0.72051,-1.4816,0.055041,-0.81613,0
0.45835,0.0010141,0.45866,-0.035209,-1.1039,1.248,-0.75546,0.086483,0.73471,-1.4995,0.05953,-0.82431,0
0.45775,0.0011722,0.45814,-0.036113,-1.1038,1.2576,-0.76449,0.088069,0.74899,-1.5174,0.064059,-0.83249,0
0.45714,0.001333,0.45762,-0.03701,-1.1037,1.267,-0.77346,0.089655,0.76346,-1.5355,0.068668,-0.84073,0
0.45652,0.0014975,0.45709,-0.037902,-1.1037,1.2764,-0.78246,0.091239,0.77821,-1.5539,0.073387,-0.84909,0
0.45589,0.001667,0.45655,-0.038789,-1.1036,1.2857,-0.79147,0.092827,0.79334,-1.5727,0.078251,-0.85761,0
0.45526,0.0018351,0.45601,-0.03967,-1.1034,1.2948,-0.80039,0.094414,0.80835,-1.5913,0.083085,-0.86605,0
0.45461,0.0020108,0.45545,-0.040537,-1.1032,1.3039,-0.80937,0.096003,0.82394,-1.6106,0.088137,-0.87475,0
0.45397,0.0021845,0.4549,-0.041415,-1.103,1.3129,-0.8183,0.09759,0.83938,-1.6296,0.09314,-0.88336,0
0.45331,0.0023638,0.45434,-0.042274,-1.1028,1.3217,-0.82717,0.099174,0.85524,-1.6491,0.098309,-0.89214,0
0.45264,0.0025434,0.45377,-0.043129,-1.1025,1.3305,-0.83608,0.10076,0.87115,-1.6686,0.1035,-0.90095,0
0.45197,0.0027284,0.45319,-0.043973,-1.1022,1.3391,-0.84494,0.10234,0.88747,-1.6885,0.10884,-0.90992,0
0.4513,0.0029111,0.45262,-0.044819,-1.1019,1.3476,-0.85377,0.10392,0.90362,-1.7083,0.11413,-0.91881,0
0.4506,0.0031018,0.45203,-0.04564,-1.1015,1.3561,-0.86261,0.1055,0.92039,-1.7287,0.11966,-0.92798,0
0.44992,0.0032897,0.45144,-0.046469,-1.1012,1.3645,-0.87146,0.10708,0.93699,-1.7489,0.12512,-0.93707,0
0.44921,0.0034832,0.45084,-0.047275,-1.1008,1.3727,-0.88023,0.10865,0.95401,-1.7696,0.13074,-0.94632,0
0.4485,0.0036799,0.45023,-0.048073,-1.1003,1.3809,-0.88904,0.11022,0.9713,-1.7905,0.13647,-0.9557,0
0.44757,0.0040006,0.44946,-0.04788,-1.1007,1.3837,-0.88826,0.11085,0.99547,-1.8166,0.14551,-0.96662,0
0.44685,0.0041971,0.44885,-0.048683,-1.1003,1.3919,-0.89718,0.11243,1.0128,-1.8376,0.15126,-0.97605,0
0.44612,0.004399,0.44823,-0.049469,-1.0998,1.3999,-0.90602,0.114,1.0306,-1.8591,0.15717,-0.98565,0
0.44539,0.0045982,0.44761,-0.050263,-1.0994,1.4078,-0.91484,0.11557,1.0482,-1.8804,0.16302,-0.99516,0
0.44465,0.004802,0.44698,-0.051035,-1.0989,1.4157,-0.92367,0.11714,1.0662,-1.9021,0.16902,-1.0049,0
0.4439,0.0050096,0.44634,-0.051788,-1.0984,1.4234,-0.93247,0.11869,1.0845,-1.9241,0.17513,-1.0147,0
0.44314,0.0052187,0.44569,-0.052526,-1.0979,1.4311,-0.94126,0.12025,1.103,-1.9463,0.18131,-1.0246,0
0.44238,0.0054281,0.44504,-0.053269,-1.0973,1.4387,-0.95004,0.12179,1.1215,-1.9685,0.1875,-1.0345,0
0.44161,0.0056398,0.44439,-0.053987,-1.0967,1.4462,-0.95874,0.12333,1.1402,-1.991,0.19377,-1.0445,0
0.44084,0.0058541,0.44372,-0.054696,-1.0962,1.4536,-0.9675,0.12486,1.1592,-2.0137,0.20014,-1.0546,0
0.44006,0.0060688,0.44306,-0.05539,-1.0955,1.4609,-0.97625,0.12639,1.1783,-2.0365,0.20653,-1.0648,0
0.43927,0.0062852,0.44239,-0.056078,-1.0949,1.4682,-0.98496,0.12791,1.1975,-2.0595,0.21299,-1.0751,0
0.43847,0.0065063,0.4417,-0.056746,-1.0943,1.4753,-0.99358,0.12942,1.2171,-2.0829,0.21959,-1.0855,0
0.43766,0.0067276,0.44102,-0.057402,-1.0936,1.4823,-1.0022,0.13092,1.2367,-2.1064,0.22622,-1.0959,0
0.43685,0.0069515,0.44032,-0.058037,-1.0929,1.4894,-1.0109,0.13241,1.2567,-2.1302,0.23295,-1.1065,0
0.43603,0.0071771,0.43962,-0.058663,-1.0922,1.4963,-1.0196,0.1339,1.2768,-2.1542,0.23973,-1.1171,0
0.4352,0.0074033,0.43892,-0.059273,-1.0915,1.5031,-1.0282,0.13537,1.2969,-2.1782,0.24655,-1.1278,0
0.43437,0.0076308,0.43821,-0.059875,-1.0907,1.5098,-1.0367,0.13684,1.3173,-2.2024,0.25343,-1.1385,0
0.43353,0.007861,0.43749,-0.060456,-1.09,1.5164,-1.0453,0.1383,1.3379,-2.2269,0.2604,-1.1494,0
0.43269,0.0080929,0.43677,-0.061017,-1.0892,1.523,-1.0538,0.13975,1.3586,-2.2516,0.26744,-1.1604,0
0.43184,0.0083245,0.43605,-0.061577,-1.0884,1.5295,-1.0624,0.14118,1.3795,-2.2763,0.2745,-1.1714,0
0.43097,0.0085605,0.43531,-0.062104,-1.0877,1.5359,-1.0709,0.14261,1.4007,-2.3015,0.2817,-1.1825,0
0.43011,0.0087965,0.43457,-0.062624,-1.0868,1.5422,-1.0794,0.14403,1.4219,-2.3267,0.28892,-1.1937,0
0.42923,0.0090351,0.43382,-0.063127,-1.086,1.5485,-1.0879,0.14544,1.4434,-2.3522,0.29624,-1.205,0
0.42836,0.0092726,0.43307,-0.063621,-1.0851,1.5546,-1.0963,0.14684,1.4649,-2.3777,0.30354,-1.2163,0
0.42747,0.0095123,0.43232,-0.064096,-1.0843,1.5608,-1.1048,0.14822,1.4866,-2.4034,0.31093,-1.2277,0
0.42657,0.0097565,0.43155,-0.064542,-1.0834,1.5668,-1.1132,0.1496,1.5088,-2.4296,0.31848,-1.2393,0
0.42568,0.0099976,0.43079,-0.064992,-1.0825,1.5728,-1.1216,0.15097,1.5307,-2.4556,0.32595,-1.2508,0
0.42477,0.010243,0.43001,-0.065414,-1.0816,1.5786,-1.1299,0.15232,1.553,-2.482,0.33356,-1.2625,0
0.42386,0.010488,0.42923,-0.065823,-1.0808,1.5844,-1.1383,0.15366,1.5754,-2.5084,0.34119,-1.2742,0
0.42294,0.010735,0.42845,-0.06621,-1.0798,1.5902,-1.1467,0.155,1.598,-2.5352,0.34892,-1.2861,0
0.42202,0.010984,0.42765,-0.066585,-1.0789,1.5958,-1.155,0.15632,1.6208,-2.5621,0.35671,-1.298,0
0.42109,0.011234,0.42686,-0.06694,-1.078,1.6015,-1.1632,0.15763,1.6438,-2.5891,0.36456,-1.3099,0
0.42015,0.011486,0.42605,-0.067277,-1.077,1.6069,-1.1715,0.15893,1.667,-2.6165,0.3725,-1.322,0
0.41921,0.011735,0.42525,-0.067607,-1.0761,1.6124,-1.1797,0.16021,1.69,-2.6436,0.38038,-1.334,0
0.41826,0.01199,0.42444,-0.067908,-1.0751,1.6178,-1.188,0.16149,1.7135,-2.6714,0.38844,-1.3463,0
0.41731,0.012243,0.42362,-0.0682,-1.0742,1.6231,-1.1962,0.16275,1.737,-2.699,0.39647,-1.3585,0
0.41634,0.012499,0.4228,-0.068467,-1.0732,1.6283,-1.2043,0.164,1.7608,-2.727,0.40464,-1.3709,0
0.41538,0.012755,0.42197,-0.068729,-1.0723,1.6335,-1.2125,0.16524,1.7846,-2.755,0.41282,-1.3833,0
0.41441,0.013011,0.42114,-0.068969,-1.0713,1.6385,-1.2206,0.16646,1.8085,-2.7832,0.42103,-1.3957,0
0.41343,0.013271,0.4203,-0.06919,-1.0703,1.6436,-1.2287,0.16768,1.8327,-2.8116,0.42937,-1.4083,0
0.41244,0.01353,0.41945,-0.069396,-1.0693,1.6486,-1.2368,0.16888,1.857,-2.8402,0.43772,-1.4209,0
0.41146,0.013789,0.41861,-0.069589,-1.0683,1.6534,-1.2448,0.17007,1.8814,-2.8688,0.44609,-1.4335,0
0.41047,0.014049,0.41776,-0.069763,-1.0673,1.6582,-1.2528,0.17125,1.9059,-2.8975,0.45452,-1.4462,0
0.40947,0.014312,0.4169,-0.069913,-1.0663,1.663,-1.2608,0.17241,1.9307,-2.9266,0.46308,-1.459,0
0.40846,0.014574,0.41604,-0.070054,-1.0653,1.6677,-1.2688,0.17357,1.9555,-2.9557,0.47161,-1.4718,0
0.40746,0.014837,0.41517,-0.070178,-1.0643,1.6723,-1.2767,0.17471,1.9804,-2.9849,0.48021,-1.4847,0
0.40644,0.015103,0.4143,-0.070282,-1.0633,1.677,-1.2847,0.17583,2.0056,-3.0145,0.48893,-1.4977,0
0.40542,0.015369,0.41342,-0.070366,-1.0623,1.6814,-1.2925,0.17695,2.0309,-3.0441,0.49767,-1.5108,0
0.40439,0.015634,0.41254,-0.070436,-1.0613,1.6859,-1.3004,0.17806,2.0563,-3.0737,0.50643,-1.5239,0
0.40336,0.015902,0.41165,-0.07049,-1.0603,1.6902,-1.3082,0.17915,2.082,-3.1037,0.51532,-1.5371,0
0.40232,0.016171,0.41076,-0.07052,-1.0592,1.6945,-1.316,0.18023,2.1077,-3.1338,0.52423,-1.5503,0
0.40128,0.01644,0.40986,-0.070545,-1.0582,1.6988,-1.3238,0.18129,2.1336,-3.164,0.53319,-1.5636,0
