-0.80588,2.9648,0.34605,-3.4238,-0.80477,0.07892
-0.80592,2.9675,0.3432,-3.4236,-0.80481,0.078914
-0.80595,2.97,0.34036,-3.4233,-0.80485,0.078907
-0.80599,2.9726,0.33755,-3.4231,-0.80488,0.078901
-0.80602,2.9751,0.33475,-3.4228,-0.80492,0.078894
-0.80605,2.9777,0.33198,-3.4225,-0.80495,0.078888
-0.80608,2.9801,0.32922,-3.4223,-0.80498,0.078881
-0.80611,2.9826,0.32649,-3.422,-0.80501,0.078874
-0.80614,2.9851,0.32377,-3.4217,-0.80504,0.078867
-0.80617,2.9875,0.32107,-3.4214,-0.80507,0.07886
-0.8062,2.9899,0.3184,-3.4212,-0.8051,0.078852
-0.80622,2.9923,0.31574,-3.4209,-0.80513,0.078845
-0.80625,2.9946,0.31311,-3.4206,-0.80515,0.078837
-0.80627,2.9969,0.31049,-3.4203,-0.80518,0.07883
-0.8063,2.9992,0.3079,-3.42,-0.8052,0.078822
-0.80632,3.0015,0.30533,-3.4197,-0.80523,0.078814
-0.80634,3.0038,0.30277,-3.4194,-0.80525,0.078806
-0.80636,3.006,0.30024,-3.4191,-0.80527,0.078798
-0.80638,3.0082,0.29774,-3.4188,-0.80529,0.07879
-0.8064,3.0104,0.29525,-3.4185,-0.80531,0.078782
-0.80642,3.0126,0.29279,-3.4181,-0.80533,0.078774
-0.80644,3.0147,0.29035,-3.4178,-0.80535,0.078765
-0.80646,3.0168,0.28793,-3.4175,-0.80537,0.078757
-0.80647,3.0189,0.28553,-3.4172,-0.80538,0.078748
-0.80649,3.021,0.28316,-3.4169,-0.8054,0.078739
-0.8065,3.023,0.28081,-3.4166,-0.80542,0.078731
-0.80652,3.0251,0.27848,-3.4162,-0.80543,0.078722
-0.80653,3.0271,0.27618,-3.4159,-0.80545,0.078713
-0.80654,3.029,0.2739,-3.4156,-0.80546,0.078704
-0.80656,3.031,0.27164,-3.4153,-0.80547,0.078695
-0.80657,3.0329,0.2694,-3.415,-0.80548,0.078686
-0.80658,3.0348,0.26719,-3.4146,-0.8055,0.078676
-0.80659,3.0367,0.26501,-3.4143,-0.80551,0.078667
-0.8066,3.0385,0.26285,-3.414,-0.80552,0.078657
-0.80661,3.0404,0.26071,-3.4137,-0.80553,0.078648
-0.80661,3.0422,0.2586,-3.4133,-0.80554,0.078638
-0.80662,3.0439,0.25651,-3.413,-0.80554,0.078629
-0.80663,3.0457,0.25444,-3.4127,-0.80555,0.078619
-0.80664,3.0474,0.2524,-3.4124,-0.80556,0.078609
-0.80664,3.0491,0.25039,-3.412,-0.80557,0.078599
-0.80665,3.0508,0.2484,-3.4117,-0.80557,0.078589
-0.80665,3.0525,0.24643,-3.4114,-0.80558,0.078579
-0.80666,3.0541,0.24449,-3.4111,-0.80558,0.078569
-0.80666,3.0557,0.24258,-3.4107,-0.80559,0.078559
-0.80666,3.0573,0.24069,-3.4104,-0.80559,0.078549
-0.80667,3.0588,0.23883,-3.4101,-0.8056,0.078538
-0.80667,3.0604,0.23699,-3.4098,-0.8056,0.078528
-0.80667,3.0619,0.23518,-3.4094,-0.8056,0.078518
-0.80667,3.0634,0.23339,-3.4091,-0.80561,0.078507
-0.80668,3.0648,0.23163,-3.4088,-0.80561,0.078497
-0.80668,3.0662,0.22989,-3.4085,-0.80561,0.078486
-0.80668,3.0677,0.22819,-3.4082,-0.80561,0.078475
-0.80668,3.069,0.2265,-3.4078,-0.80561,0.078465
-0.80668,3.0704,0.22485,-3.4075,-0.80561,0.078454
-0.80668,3.0717,0.22322,-3.4072,-0.80561,0.078443
-0.80667,3.073,0.22161,-3.4069,-0.80561,0.078432
-0.80667,3.0743,0.22004,-3.4066,-0.80561,0.078421
-0.80667,3.0756,0.21848,-3.4063,-0.80561,0.07841
-0.80667,3.0768,0.21696,-3.406,-0.80561,0.078399
-0.80667,3.078,0.21546,-3.4057,-0.80561,0.078388
-0.80666,3.0792,0.21399,-3.4054,-0.80561,0.078377
-0.80666,3.0804,0.21255,-3.405,-0.80561,0.078366
-0.80666,3.0815,0.21113,-3.4047,-0.8056,0.078355
-0.80665,3.0826,0.20974,-3.4044,-0.8056,0.078344
-0.80665,3.0837,0.20837,-3.4041,-0.8056,0.078332
-0.80665,3.0847,0.20704,-3.4038,-0.80559,0.078321
-0.80664,3.0858,0.20573,-3.4035,-0.80559,0.07831
-0.80664,3.0868,0.20445,-3.4032,-0.80559,0.078298
-0.80663,3.0877,0.20319,-3.403,-0.80558,0.078287
-0.80663,3.0887,0.20196,-3.4027,-0.80558,0.078275
-0.80662,3.0896,0.20076,-3.4024,-0.80557,0.078264
-0.80662,3.0905,0.19959,-3.4021,-0.80557,0.078252
-0.80661,3.0914,0.19844,-3.4018,-0.80557,0.078241
-0.80661,3.0923,0.19732,-3.4015,-0.80556,0.078229
-0.8066,3.0931,0.19623,-3.4012,-0.80555,0.078217
-0.80659,3.0939,0.19517,-3.401,-0.80555,0.078206
-0.80659,3.0947,0.19413,-3.4007,-0.80554,0.078194
-0.80658,3.0954,0.19313,-3.4004,-0.80554,0.078182
-0.80657,3.0962,0.19215,-3.4001,-0.80553,0.07817
-0.80657,3.0969,0.19119,-3.3999,-0.80553,0.078159
-0.80656,3.0975,0.19027,-3.3996,-0.80552,0.078147
-0.80655,3.0982,0.18937,-3.3993,-0.80551,0.078135
-0.80654,3.0988,0.1885,-3.3991,-0.80551,0.078123
-0.80653,3.0994,0.18766,-3.3988,-0.8055,0.078111
-0.80653,3.1,0.18684,-3.3985,-0.80549,0.078099
-0.80652,3.1005,0.18606,-3.3983,-0.80548,0.078087
-0.80651,3.1011,0.1853,-3.398,-0.80548,0.078075
-0.8065,3.1016,0.18457,-3.3978,-0.80547,0.078063
-0.80649,3.102,0.18386,-3.3975,-0.80546,0.078051
-0.80648,3.1025,0.18319,-3.3973,-0.80545,0.078039
-0.80648,3.1029,0.18254,-3.397,-0.80545,0.078027
-0.80647,3.1033,0.18192,-3.3968,-0.80544,0.078015
-0.80646,3.1037,0.18133,-3.3966,-0.80543,0.078003
-0.80645,3.104,0.18077,-3.3963,-0.80542,0.07799
-0.80644,3.1043,0.18023,-3.3961,-0.80541,0.077978
-0.80643,3.1046,0.17973,-3.3958,-0.80541,0.077966
-0.80642,3.1049,0.17925,-3.3956,-0.8054,0.077954
-0.80641,3.1051,0.1788,-3.3954,-0.80539,0.077942
-0.8064,3.1054,0.17838,-3.3952,-0.80538,0.077929
-0.80639,3.1056,0.17798,-3.3949,-0.80537,0.077917
-0.80638,3.1057,0.17762,-3.3947,-0.80536,0.077905
-0.80637,3.1059,0.17728,-3.3945,-0.80535,0.077892
-0.80636,3.106,0.17697,-3.3943,-0.80534,0.07788
-0.80635,3.1061,0.17668,-3.3941,-0.80533,0.077868
-0.80634,3.1061,0.17643,-3.3939,-0.80532,0.077855
-0.80633,3.1062,0.17621,-3.3937,-0.80531,0.077843
-0.80632,3.1062,0.17601,-3.3935,-0.80531,0.07783
-0.80631,3.1062,0.17584,-3.3933,-0.8053,0.077818
-0.8063,3.1061,0.1757,-3.3931,-0.80529,0.077805
-0.80629,3.1061,0.17558,-3.3929,-0.80528,0.077793
-0.80628,3.106,0.1755,-3.3927,-0.80527,0.07778
-0.80627,3.1059,0.17544,-3.3925,-0.80526,0.077768
-0.80626,3.1057,0.17541,-3.3923,-0.80525,0.077755
-0.80624,3.1056,0.17541,-3.3921,-0.80524,0.077743
-0.80623,3.1054,0.17544,-3.3919,-0.80522,0.07773
-0.80622,3.1052,0.1755,-3.3917,-0.80521,0.077717
-0.80621,3.1049,0.17558,-3.3915,-0.8052,0.077705
-0.8062,3.1047,0.17569,-3.3914,-0.80519,0.077692
-0.80619,3.1044,0.17583,-3.3912,-0.80518,0.077679
-0.80617,3.104,0.176,-3.391,-0.80517,0.077667
-0.80616,3.1037,0.1762,-3.3909,-0.80516,0.077654
-0.80615,3.1033,0.17642,-3.3907,-0.80515,0.077641
-0.80614,3.1029,0.17667,-3.3905,-0.80514,0.077628
-0.80613,3.1025,0.17695,-3.3904,-0.80513,0.077616
-0.80611,3.1021,0.17726,-3.3902,-0.80512,0.077603
-0.8061,3.1016,0.1776,-3.3901,-0.8051,0.07759
-0.80609,3.1011,0.17796,-3.3899,-0.80509,0.077577
-0.80608,3.1006,0.17836,-3.3897,-0.80508,0.077564
-0.80606,3.1,0.17878,-3.3896,-0.80507,0.077551
-0.80605,3.0995,0.17922,-3.3894,-0.80506,0.077538
-0.80604,3.0989,0.1797,-3.3893,-0.80504,0.077525
-0.80602,3.0982,0.18021,-3.3892,-0.80503,0.077512
-0.80601,3.0976,0.18074,-3.389,-0.80502,0.077499
-0.806,3.0969,0.1813,-3.3889,-0.80501,0.077486
-0.80598,3.0962,0.18188,-3.3888,-0.80499,0.077473
-0.80597,3.0955,0.1825,-3.3886,-0.80498,0.07746
-0.80595,3.0947,0.18314,-3.3885,-0.80497,0.077447
-0.80594,3.094,0.18381,-3.3884,-0.80495,0.077434
-0.80592,3.0932,0.18451,-3.3882,-0.80494,0.077421
-0.80591,3.0923,0.18524,-3.3881,-0.80493,0.077407
-0.8059,3.0915,0.18599,-3.388,-0.80491,0.077394
-0.80588,3.0906,0.18677,-3.3879,-0.8049,0.077381
-0.80586,3.0897,0.18758,-3.3878,-0.80488,0.077368
-0.80585,3.0888,0.18842,-3.3876,-0.80487,0.077354
-0.80583,3.0878,0.18928,-3.3875,-0.80485,0.077341
-0.80582,3.0868,0.19018,-3.3874,-0.80484,0.077327
-0.8058,3.0858,0.19109,-3.3873,-0.80482,0.077314
-0.80578,3.0848,0.19204,-3.3872,-0.80481,0.077301
-0.80577,3.0837,0.19301,-3.3871,-0.80479,0.077287
-0.80575,3.0827,0.19401,-3.387,-0.80478,0.077273
-0.80573,3.0815,0.19504,-3.3869,-0.80476,0.07726
-0.80572,3.0804,0.1961,-3.3868,-0.80474,0.077246
-0.8057,3.0793,0.19718,-3.3867,-0.80473,0.077232
-0.80568,3.0781,0.19829,-3.3866,-0.80471,0.077219
-0.80566,3.0769,0.19943,-3.3865,-0.80469,0.077205
-0.80564,3.0756,0.20059,-3.3864,-0.80467,0.077191
-0.80562,3.0744,0.20178,-3.3863,-0.80466,0.077177
-0.8056,3.0731,0.203,-3.3862,-0.80464,0.077163
-0.80558,3.0718,0.20424,-3.3861,-0.80462,0.077149
-0.80556,3.0705,0.20551,-3.386,-0.8046,0.077135
-0.80554,3.0691,0.20681,-3.386,-0.80458,0.077121
-0.80552,3.0677,0.20813,-3.3859,-0.80456,0.077107
-0.8055,3.0663,0.20948,-3.3858,-0.80454,0.077093
-0.80548,3.0649,0.21085,-3.3857,-0.80452,0.077079
-0.80546,3.0634,0.21226,-3.3856,-0.8045,0.077064
-0.80544,3.0619,0.21369,-3.3856,-0.80448,0.07705
-0.80541,3.0604,0.21514,-3.3855,-0.80445,0.077036
-0.80539,3.0589,0.21662,-3.3854,-0.80443,0.077021
-0.80537,3.0573,0.21813,-3.3853,-0.80441,0.077007
-0.80534,3.0558,0.21966,-3.3853,-0.80439,0.076992
-0.80532,3.0541,0.22122,-3.3852,-0.80436,0.076977
-0.80529,3.0525,0.2228,-3.3851,-0.80434,0.076963
-0.80527,3.0509,0.22442,-3.385,-0.80431,0.076948
-0.80524,3.0492,0.22605,-3.385,-0.80429,0.076933
-0.80521,3.0475,0.22771,-3.3849,-0.80426,0.076918
-0.80519,3.0457,0.2294,-3.3848,-0.80424,0.076903
-0.80516,3.044,0.23111,-3.3847,-0.80421,0.076888
-0.80513,3.0422,0.23285,-3.3847,-0.80418,0.076873
-0.8051,3.0404,0.23461,-3.3846,-0.80416,0.076858
-0.80507,3.0386,0.2364,-3.3845,-0.80413,0.076842
-0.80504,3.0367,0.23821,-3.3845,-0.8041,0.076827
-0.80501,3.0348,0.24004,-3.3844,-0.80407,0.076811
-0.80498,3.0329,0.2419,-3.3843,-0.80404,0.076796
-0.80495,3.031,0.24379,-3.3843,-0.80401,0.07678
-0.80492,3.0291,0.2457,-3.3842,-0.80398,0.076764
-0.80488,3.0271,0.24763,-3.3841,-0.80394,0.076749
-0.80485,3.0251,0.24959,-3.384,-0.80391,0.076733
-0.80482,3.023,0.25157,-3.384,-0.80388,0.076717
-0.80478,3.021,0.25358,-3.3839,-0.80384,0.076701
-0.80474,3.0189,0.25561,-3.3838,-0.80381,0.076685
-0.80471,3.0168,0.25766,-3.3838,-0.80377,0.076668
-0.80467,3.0147,0.25974,-3.3837,-0.80374,0.076652
-0.80463,3.0126,0.26184,-3.3836,-0.8037,0.076636
-0.80459,3.0104,0.26396,-3.3835,-0.80366,0.076619
-0.80455,3.0082,0.26611,-3.3834,-0.80362,0.076602
-0.80451,3.006,0.26828,-3.3834,-0.80358,0.076586
-0.80447,3.0037,0.27047,-3.3833,-0.80354,0.076569
-0.80443,3.0015,0.27268,-3.3832,-0.8035,0.076552
-0.80439,2.9992,0.27492,-3.3831,-0.80346,0.076535
-0.80434,2.9969,0.27718,-3.383,-0.80342,0.076518
-0.8043,2.9945,0.27946,-3.3829,-0.80337,0.0765
-0.80425,2.9922,0.28176,-3.3829,-0.80333,0.076483
-0.80421,2.9898,0.28409,-3.3828,-0.80328,0.076465
-0.80416,2.9874,0.28643,-3.3827,-0.80324,0.076448
-0.80411,2.9849,0.2888,-3.3826,-0.80319,0.07643
-0.80406,2.9825,0.29119,-3.3825,-0.80314,0.076412
-0.80401,2.98,0.2936,-3.3824,-0.80309,0.076394
-0.80396,2.9775,0.29603,-3.3823,-0.80304,0.076376
-0.80391,2.975,0.29848,-3.3821,-0.80299,0.076358
-0.80385,2.9724,0.30095,-3.382,-0.80294,0.076339
-0.8038,2.9699,0.30344,-3.3819,-0.80288,0.076321
-0.80374,2.9673,0.30595,-3.3818,-0.80283,0.076302
-0.80369,2.9647,0.30848,-3.3817,-0.80277,0.076283
-0.80363,2.962,0.31103,-3.3816,-0.80272,0.076264
-0.80357,2.9593,0.3136,-3.3814,-0.80266,0.076245
-0.80351,2.9567,0.31619,-3.3813,-0.8026,0.076226
-0.80345,2.954,0.31879,-3.3812,-0.80254,0.076207
-0.80338,2.9512,0.32142,-3.381,-0.80248,0.076187
-0.80332,2.9485,0.32406,-3.3809,-0.80242,0.076168
-0.80326,2.9457,0.32673,-3.3807,-0.80235,0.076148
-0.80319,2.9429,0.32941,-3.3806,-0.80229,0.076128
-0.80312,2.9401,0.33211,-3.3804,-0.80222,0.076108
-0.80305,2.9372,0.33482,-3.3802,-0.80216,0.076088
-0.80298,2.9344,0.33755,-3.3801,-0.80209,0.076068
-0.80291,2.9315,0.3403,-3.3799,-0.80202,0.076047
-0.80284,2.9286,0.34307,-3.3797,-0.80194,0.076026
-0.80277,2.9256,0.34585,-3.3795,-0.80187,0.076006
-0.80269,2.9227,0.34865,-3.3793,-0.8018,0.075985
-0.80261,2.9197,0.35147,-3.3791,-0.80172,0.075964
-0.80254,2.9167,0.3543,-3.3789,-0.80165,0.075942
-0.80246,2.9137,0.35715,-3.3787,-0.80157,0.075921
-0.80238,2.9106,0.36001,-3.3785,-0.80149,0.075899
-0.80229,2.9076,0.36289,-3.3782,-0.80141,0.075877
-0.80221,2.9045,0.36578,-3.378,-0.80132,0.075855
-0.80212,2.9014,0.36868,-3.3777,-0.80124,0.075833
-0.80204,2.8982,0.3716,-3.3775,-0.80115,0.075811
-0.80195,2.8951,0.37453,-3.3772,-0.80107,0.075788
-0.80186,2.8919,0.37748,-3.377,-0.80098,0.075766
-0.80177,2.8887,0.38044,-3.3767,-0.80089,0.075743
-0.80167,2.8855,0.38341,-3.3764,-0.80079,0.07572
-0.80158,2.8823,0.3864,-3.3761,-0.8007,0.075697
-0.80148,2.879,0.3894,-3.3758,-0.8006,0.075673
-0.80138,2.8758,0.39241,-3.3755,-0.80051,0.07565
-0.80128,2.8725,0.39543,-3.3752,-0.80041,0.075626
-0.80118,2.8691,0.39846,-3.3748,-0.80031,0.075602
-0.80108,2.8658,0.40151,-3.3745,-0.80021,0.075578
-0.80097,2.8624,0.40456,-3.3742,-0.8001,0.075553
-0.80086,2.8591,0.40763,-3.3738,-0.8,0.075529
-0.80075,2.8557,0.4107,-3.3734,-0.79989,0.075504
-0.80064,2.8523,0.41378,-3.373,-0.79978,0.075479
-0.80053,2.8488,0.41688,-3.3726,-0.79967,0.075454
-0.80042,2.8454,0.41998,-3.3722,-0.79955,0.075429
-0.8003,2.8419,0.42309,-3.3718,-0.79944,0.075403
-0.80018,2.8384,0.42621,-3.3714,-0.79932,0.075378
-0.80006,2.8349,0.42934,-3.371,-0.7992,0.075352
-0.79994,2.8313,0.43248,-3.3705,-0.79908,0.075325
-0.79981,2.8278,0.43562,-3.37,-0.79896,0.075299
-0.79969,2.8242,0.43877,-3.3696,-0.79883,0.075273
-0.79956,2.8206,0.44193,-3.3691,-0.79871,0.075246
-0.79943,2.817,0.44509,-3.3686,-0.79858,0.075219
-0.7993,2.8134,0.44826,-3.3681,-0.79845,0.075192
-0.79916,2.8097,0.45144,-3.3675,-0.79831,0.075164
-0.79902,2.806,0.45462,-3.367,-0.79818,0.075137
-0.79889,2.8024,0.45781,-3.3664,-0.79804,0.075109
-0.79874,2.7987,0.461,-3.3658,-0.7979,0.075081
-0.7986,2.7949,0.46419,-3.3653,-0.79776,0.075052
-0.79846,2.7912,0.46739,-3.3647,-0.79761,0.075024
-0.79831,2.7874,0.47059,-3.364,-0.79747,0.074995
-0.79816,2.7836,0.47379,-3.3634,-0.79732,0.074966
-0.798,2.7799,0.477,-3.3628,-0.79717,0.074937
-0.79785,2.776,0.48021,-3.3621,-0.79702,0.074908
-0.79769,2.7722,0.48342,-3.3614,-0.79686,0.074878
-0.79753,2.7684,0.48663,-3.3607,-0.7967,0.074848
-0.79737,2.7645,0.48985,-3.36,-0.79654,0.074818
-0.79721,2.7606,0.49306,-3.3593,-0.79638,0.074788
-0.79704,2.7567,0.49628,-3.3585,-0.79621,0.074757
-0.79687,2.7528,0.49949,-3.3577,-0.79605,0.074726
-0.7967,2.7488,0.5027,-3.3569,-0.79588,0.074695
-0.79652,2.7449,0.50592,-3.3561,-0.7957,0.074664
-0.79635,2.7409,0.50913,-3.3553,-0.79553,0.074632
-0.79617,2.7369,0.51234,-3.3545,-0.79535,0.074601
-0.79599,2.7329,0.51555,-3.3536,-0.79517,0.074569
-0.7958,2.7289,0.51876,-3.3527,-0.79499,0.074536
-0.79561,2.7249,0.52196,-3.3518,-0.7948,0.074504
-0.79542,2.7208,0.52516,-3.3509,-0.79461,0.074471
-0.79523,2.7168,0.52836,-3.35,-0.79442,0.074438
-0.79504,2.7127,0.53155,-3.349,-0.79423,0.074405
-0.79484,2.7086,0.53474,-3.348,-0.79403,0.074372
-0.79464,2.7045,0.53792,-3.347,-0.79383,0.074338
-0.79443,2.7003,0.5411,-3.346,-0.79363,0.074304
-0.79422,2.6962,0.54427,-3.345,-0.79342,0.07427
-0.79402,2.692,0.54744,-3.3439,-0.79322,0.074235
-0.7938,2.6878,0.5506,-3.3428,-0.793,0.0742
-0.79359,2.6837,0.55375,-3.3417,-0.79279,0.074165
-0.79337,2.6794,0.5569,-3.3406,-0.79257,0.07413
-0.79315,2.6752,0.56004,-3.3394,-0.79235,0.074094
-0.79292,2.671,0.56317,-3.3382,-0.79213,0.074059
-0.79269,2.6667,0.56629,-3.337,-0.79191,0.074023
-0.79246,2.6625,0.5694,-3.3358,-0.79168,0.073986
-0.79223,2.6582,0.5725,-3.3345,-0.79145,0.07395
-0.79199,2.6539,0.57559,-3.3332,-0.79121,0.073913
-0.79175,2.6496,0.57868,-3.3319,-0.79097,0.073876
-0.79151,2.6453,0.58175,-3.3306,-0.79073,0.073838
-0.79126,2.6409,0.58481,-3.3293,-0.79049,0.073801
-0.79101,2.6366,0.58786,-3.3279,-0.79024,0.073763
-0.79076,2.6322,0.5909,-3.3265,-0.78999,0.073725
-0.79051,2.6279,0.59392,-3.325,-0.78973,0.073686
-0.79025,2.6235,0.59693,-3.3236,-0.78948,0.073647
-0.78998,2.6191,0.59993,-3.3221,-0.78921,0.073608
-0.78972,2.6147,0.60292,-3.3206,-0.78895,0.073569
-0.78945,2.6102,0.60589,-3.319,-0.78868,0.073529
-0.78917,2.6058,0.60885,-3.3175,-0.78841,0.073489
-0.7889,2.6013,0.61179,-3.3159,-0.78814,0.073449
-0.78862,2.5969,0.61471,-3.3142,-0.78786,0.073409
-0.78833,2.5924,0.61762,-3.3126,-0.78758,0.073368
-0.78804,2.5879,0.62052,-3.3109,-0.78729,0.073327
-0.78775,2.5834,0.6234,-3.3092,-0.787,0.073286
-0.78746,2.5789,0.62626,-3.3075,-0.78671,0.073244
-0.78716,2.5744,0.6291,-3.3057,-0.78641,0.073202
-0.78686,2.5698,0.63192,-3.3039,-0.78611,0.07316
-0.78655,2.5653,0.63473,-3.3021,-0.78581,0.073118
-0.78624,2.5607,0.63752,-3.3002,-0.7855,0.073075
-0.78593,2.5562,0.64029,-3.2983,-0.78519,0.073032
-0.78561,2.5516,0.64303,-3.2964,-0.78488,0.072988
-0.78529,2.547,0.64576,-3.2944,-0.78456,0.072945
-0.78497,2.5424,0.64847,-3.2924,-0.78423,0.072901
-0.78464,2.5378,0.65116,-3.2904,-0.78391,0.072856
-0.7843,2.5332,0.65382,-3.2884,-0.78358,0.072812
-0.78397,2.5285,0.65647,-3.2863,-0.78324,0.072767
-0.78363,2.5239,0.65909,-3.2841,-0.7829,0.072721
-0.78328,2.5193,0.66168,-3.282,-0.78256,0.072676
-0.78293,2.5146,0.66426,-3.2798,-0.78221,0.07263
-0.78258,2.5099,0.66681,-3.2776,-0.78186,0.072584
-0.78222,2.5053,0.66934,-3.2753,-0.78151,0.072537
-0.78186,2.5006,0.67184,-3.273,-0.78115,0.07249
-0.78149,2.4959,0.67432,-3.2707,-0.78078,0.072443
-0.78112,2.4912,0.67677,-3.2684,-0.78041,0.072396
-0.78075,2.4865,0.6792,-3.266,-0.78004,0.072348
-0.78037,2.4817,0.6816,-3.2635,-0.77966,0.0723
-0.77998,2.477,0.68397,-3.2611,-0.77928,0.072251
-0.7796,2.4723,0.68632,-3.2586,-0.7789,0.072202
-0.7792,2.4675,0.68864,-3.256,-0.77851,0.072153
-0.77881,2.4628,0.69093,-3.2535,-0.77811,0.072104
-0.7784,2.458,0.69319,-3.2509,-0.77771,0.072054
-0.778,2.4532,0.69543,-3.2482,-0.77731,0.072003
-0.77759,2.4485,0.69763,-3.2455,-0.7769,0.071953
-0.77717,2.4437,0.6998,-3.2428,-0.77649,0.071902
-0.77675,2.4389,0.70195,-3.2401,-0.77607,0.07185
-0.77633,2.4341,0.70406,-3.2373,-0.77565,0.071799
-0.7759,2.4293,0.70615,-3.2344,-0.77522,0.071747
-0.77546,2.4245,0.7082,-3.2315,-0.77479,0.071694
-0.77502,2.4197,0.71022,-3.2286,-0.77435,0.071642
-0.77458,2.4148,0.7122,-3.2257,-0.77391,0.071588
-0.77413,2.41,0.71416,-3.2227,-0.77346,0.071535
-0.77367,2.4052,0.71608,-3.2196,-0.77301,0.071481
-0.77321,2.4003,0.71797,-3.2166,-0.77255,0.071427
-0.77275,2.3955,0.71982,-3.2135,-0.77209,0.071372
-0.77228,2.3907,0.72164,-3.2103,-0.77162,0.071317
-0.7718,2.3858,0.72342,-3.2071,-0.77115,0.071261
-0.77132,2.3809,0.72517,-3.2039,-0.77067,0.071205
-0.77084,2.3761,0.72688,-3.2006,-0.77019,0.071149
-0.77034,2.3712,0.72856,-3.1973,-0.7697,0.071092
-0.76985,2.3663,0.7302,-3.1939,-0.76921,0.071035
-0.76935,2.3615,0.7318,-3.1905,-0.76871,0.070978
-0.76884,2.3566,0.73337,-3.1871,-0.7682,0.07092
-0.76833,2.3517,0.73489,-3.1836,-0.76769,0.070861
-0.76781,2.3468,0.73638,-3.1801,-0.76718,0.070802
-0.76728,2.3419,0.73783,-3.1765,-0.76666,0.070743
-0.76675,2.337,0.73924,-3.1729,-0.76613,0.070683
-0.76622,2.3321,0.74061,-3.1692,-0.7656,0.070623
-0.76568,2.3272,0.74194,-3.1655,-0.76506,0.070563
-0.76513,2.3223,0.74323,-3.1618,-0.76451,0.070501
-0.76458,2.3174,0.74448,-3.158,-0.76396,0.07044
-0.76402,2.3125,0.74569,-3.1541,-0.76341,0.070378
-0.76345,2.3076,0.74686,-3.1503,-0.76284,0.070315
-0.76288,2.3027,0.74798,-3.1463,-0.76228,0.070252
-0.7623,2.2978,0.74906,-3.1424,-0.7617,0.070189
-0.76172,2.2929,0.7501,-3.1384,-0.76112,0.070125
-0.76113,2.288,0.75109,-3.1343,-0.76054,0.070061
-0.76053,2.2831,0.75204,-3.1302,-0.75994,0.069996
-0.75993,2.2782,0.75295,-3.1261,-0.75934,0.06993
-0.75932,2.2733,0.75381,-3.1219,-0.75874,0.069864
-0.75871,2.2684,0.75463,-3.1176,-0.75813,0.069798
-0.75809,2.2635,0.7554,-3.1133,-0.75751,0.069731
-0.75746,2.2585,0.75612,-3.109,-0.75688,0.069663
-0.75683,2.2536,0.7568,-3.1046,-0.75625,0.069595
-0.75619,2.2487,0.75743,-3.1002,-0.75562,0.069526
-0.75554,2.2438,0.75801,-3.0957,-0.75497,0.069457
-0.75488,2.2389,0.75855,-3.0912,-0.75432,0.069387
-0.75422,2.234,0.75904,-3.0866,-0.75366,0.069317
-0.75355,2.2291,0.75948,-3.082,-0.753,0.069246
-0.75288,2.2242,0.75987,-3.0773,-0.75232,0.069175
-0.7522,2.2193,0.76021,-3.0726,-0.75165,0.069103
-0.75151,2.2144,0.7605,-3.0678,-0.75096,0.06903
-0.75081,2.2095,0.76074,-3.063,-0.75027,0.068957
-0.75011,2.2047,0.76093,-3.0582,-0.74957,0.068883
-0.7494,2.1998,0.76107,-3.0533,-0.74886,0.068808
-0.74868,2.1949,0.76115,-3.0483,-0.74814,0.068733
-0.74795,2.19,0.76119,-3.0433,-0.74742,0.068657
-0.74722,2.1851,0.76117,-3.0382,-0.74669,0.068581
-0.74648,2.1803,0.7611,-3.0331,-0.74596,0.068504
-0.74573,2.1754,0.76098,-3.028,-0.74521,0.068426
-0.74498,2.1706,0.7608,-3.0228,-0.74446,0.068347
-0.74421,2.1657,0.76057,-3.0175,-0.7437,0.068268
-0.74344,2.1609,0.76029,-3.0122,-0.74293,0.068188
-0.74266,2.156,0.75995,-3.0068,-0.74215,0.068108
-0.74187,2.1512,0.75955,-3.0014,-0.74137,0.068027
-0.74108,2.1464,0.7591,-2.996,-0.74058,0.067945
-0.74027,2.1415,0.7586,-2.9905,-0.73978,0.067862
-0.73946,2.1367,0.75803,-2.9849,-0.73897,0.067779
-0.73864,2.1319,0.75742,-2.9793,-0.73815,0.067694
-0.73781,2.1271,0.75674,-2.9736,-0.73733,0.067609
-0.73698,2.1223,0.75601,-2.9679,-0.73649,0.067524
-0.73613,2.1175,0.75522,-2.9622,-0.73565,0.067437
-0.73528,2.1128,0.75437,-2.9564,-0.7348,0.06735
-0.73441,2.108,0.75346,-2.9505,-0.73394,0.067262
-0.73354,2.1032,0.75249,-2.9446,-0.73307,0.067173
-0.73266,2.0985,0.75146,-2.9386,-0.73219,0.067083
-0.73177,2.0937,0.75038,-2.9326,-0.73131,0.066993
-0.73087,2.089,0.74923,-2.9265,-0.73041,0.066901
-0.72996,2.0843,0.74802,-2.9204,-0.72951,0.066809
-0.72904,2.0796,0.74676,-2.9142,-0.72859,0.066716
-0.72812,2.0749,0.74543,-2.908,-0.72767,0.066622
-0.72718,2.0702,0.74404,-2.9017,-0.72674,0.066527
-0.72623,2.0655,0.74258,-2.8953,-0.7258,0.066431
-0.72528,2.0608,0.74107,-2.8889,-0.72484,0.066335
-0.72431,2.0562,0.73949,-2.8825,-0.72388,0.066237
